"predator","model","stratum_bin","year","lbin","pred_n","pred_full","tot_wt","tot_sci","prey_guild","prey_n","prey_wt","prey_sci","dietprop_wt","dietprop_sci"
"POP","AI",321,2022,"[20,999)",1,1,0.1,0.000301067324130494,"myctophids",0,0,0,0,0
"POP","AI",321,2022,"[20,999)",1,1,0.1,0.000301067324130494,"squids",0,0,0,0,0
"POP","AI",321,2022,"[20,999)",1,1,0.1,0.000301067324130494,"zoop_other",0,0,0,0,0
"POP","AI",321,2022,"[20,999)",1,1,0.1,0.000301067324130494,NA,0,0,0,0,0
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"amphipods",1,0.013,1.56643183286742e-05,0.00171255434066658,0.00148972424975272
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"benthos",0,0,0,0,0
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"copepods",8,1.331,0.0019995961861428,0.175339217494401,0.190167670606966
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"euphausiids",1,0.03,4.62951565511387e-05,0.00395204847846134,0.00440280999870149
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"fish_other",2,4.67,0.00563164425690874,0.615202213147148,0.535586473631608
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"myctophids",1,1.47,0.00270681655231459,0.193650375444605,0.257426475446021
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"squids",0,0,0,0,0
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,"zoop_other",3,0.077,0.000114894817043859,0.0101435910947174,0.0109268460669508
"POP","AI",322,1994,"[20,999)",10,9,7.591,0.0105149112872898,NA,0,0,0,0,0
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"amphipods",4,0.65,0.00113461305993359,0.0135416666666667,0.0155424542595314
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"benthos",0,0,0,0,0
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"copepods",5,18.1,0.0319155681105148,0.377083333333333,0.437194207471637
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"euphausiids",4,1.54,0.00279416993777956,0.0320833333333333,0.0382758316335953
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"fish_other",2,10.5,0.0138985780093911,0.21875,0.190389147288798
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"myctophids",1,15.5,0.0202380333967413,0.322916666666667,0.277229938099012
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"squids",0,0,0,0,0
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,"zoop_other",4,1.71,0.00301993174516701,0.035625,0.0413684212474272
"POP","AI",322,2010,"[20,999)",6,5,48,0.0730008942595274,NA,0,0,0,0,0
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"amphipods",1,0.035,5.40110159763285e-05,0.00189086980010805,0.00198408826451029
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"benthos",1,0.36,0.000555541878613664,0.0194489465153971,0.0204077650063915
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"copepods",4,7.415,0.0113775913652875,0.400594273365748,0.417954469068943
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"euphausiids",1,2.1,0.00324066095857971,0.113452188006483,0.119045295870617
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"fish_other",0,0,0,0,0
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"myctophids",1,5.5,0.00848744536770876,0.297136682874122,0.311785298708759
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"squids",0,0,0,0,0
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,"zoop_other",2,3.1,0.00350683269633327,0.167477039438142,0.128823083080778
"POP","AI",322,2014,"[20,999)",8,5,18.51,0.0272220832824993,NA,0,0,0,0,0
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"amphipods",1,0.12,0.000144593707649301,0.0104347826086957,0.0100492129887661
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"benthos",1,0.2,0.000240989512748834,0.0173913043478261,0.0167486883146102
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"copepods",1,2.5,0.00385792971259489,0.217391304347826,0.268124789161549
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"euphausiids",3,7.69,0.00897412215781001,0.668695652173913,0.623698405810085
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"fish_other",0,0,0,0,0
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"myctophids",0,0,0,0,0
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"squids",0,0,0,0,0
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,"zoop_other",3,0.99,0.00117092526819621,0.0860869565217391,0.08137890372499
"POP","AI",322,2016,"[20,999)",4,4,11.5,0.0143885603589992,NA,0,0,0,0,0
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"amphipods",0,0,0,0,0
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"benthos",0,0,0,0,0
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"copepods",1,0.1,0.000335558943038087,0.5,0.665903334308299
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"euphausiids",1,0.1,0.000168356453911601,0.5,0.334096665691701
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"fish_other",0,0,0,0,0
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"myctophids",0,0,0,0,0
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"squids",0,0,0,0,0
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,"zoop_other",0,0,0,0,0
"POP","AI",323,1991,"[20,999)",12,2,0.2,0.000503915396949689,NA,0,0,0,0,0
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"amphipods",1,0.023,1.90884102401958e-05,0.00168745414526779,0.00152848415858749
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"benthos",0,0,0,0,0
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"copepods",0,0,0,0,0
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"euphausiids",6,1.089,0.000914022825155086,0.0798972853998533,0.0731894060981058
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"fish_other",1,1.44,0.00128311219648941,0.10564930300807,0.102743845157654
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"myctophids",1,7.73,0.00740743826896346,0.567131327953045,0.593142745118896
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"squids",3,2.73,0.00231767224609908,0.200293470286134,0.185585141370264
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,"zoop_other",3,0.618,0.000547124067453042,0.0453411592076302,0.043810378096492
"POP","AI",323,1994,"[20,999)",10,7,13.63,0.0124884580144003,NA,0,0,0,0,0
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"amphipods",2,0.04,6.89206542164367e-05,0.00116346713205352,0.00136438882728921
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"benthos",0,0,0,0,0
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"copepods",23,8.448,0.0133583919435778,0.245724258289703,0.264449618558918
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"euphausiids",13,15.592,0.0242429436511043,0.453519488074462,0.479925819541629
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"fish_other",2,5.76,0.00627233567045769,0.167539267015707,0.124170392853571
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"myctophids",6,2.88,0.00354834622782378,0.0837696335078534,0.0702448925309533
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"squids",0,0,0,0,0
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,"zoop_other",12,1.66,0.00302300101587318,0.0482838859802211,0.0598448876876396
"POP","AI",323,1997,"[20,999)",30,26,34.38,0.0505139391630532,NA,0,0,0,0,0
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"amphipods",0,0,0,0,0
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"benthos",0,0,0,0,0
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"copepods",21,49.111,0.0800421829569812,0.665082202540559,0.694115302641169
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"euphausiids",13,15.695,0.0242823711173511,0.212548414181631,0.210573534532709
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"fish_other",4,2.34,0.00301702346218856,0.0316892825221419,0.0261632313883547
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"myctophids",1,6.349,0.00765021208221174,0.0859808780910593,0.0663416348548048
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"squids",0,0,0,0,0
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,"zoop_other",1,0.245,0.00021830728343049,0.00331789496492511,0.0018931321024636
"POP","AI",323,2000,"[20,999)",30,29,73.842,0.115315398828428,NA,2,0.102,0.000105301926264668,0.00138132769968311,0.000913164480498758
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"amphipods",1,0.005,7.71585942518978e-06,0.00244857982370225,0.00339921285398527
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"benthos",0,0,0,0,0
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"copepods",3,0.08,0.000106792115993367,0.039177277179236,0.0470471419170536
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"euphausiids",2,0.38,0.000341233128202723,0.186092066601371,0.150329855907629
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"fish_other",1,0.015,2.12679811008185e-05,0.00734573947110676,0.00936958422287998
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"myctophids",1,0.14,0.000168692658924184,0.0685602350636631,0.0743173537760423
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"squids",0,0,0,0,0
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,"zoop_other",2,1.352,0.00155029060177901,0.662095984329089,0.682978713139289
"POP","AI",323,2010,"[20,999)",10,7,2.042,0.00226989593080163,NA,5,0.07,7.39035853763437e-05,0.0342801175318315,0.032558138183121
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"amphipods",5,3.625,0.00478368188549824,0.0400552486187845,0.04174241224812
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"benthos",1,0.25,0.00025809295653105,0.00276243093922652,0.00225211936071981
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"copepods",15,53.575,0.0749552344083594,0.591988950276243,0.654059439929153
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"euphausiids",5,21.85,0.0231559726412692,0.241436464088398,0.202059037188125
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"fish_other",0,0,0,0,0
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"myctophids",0,0,0,0,0
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"squids",2,1.685,0.00173954652701928,0.0186187845303867,0.0151792844912515
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,"zoop_other",5,9.515,0.00970750612325753,0.105138121546961,0.0847077067826304
"POP","AI",323,2012,"[20,999)",24,15,90.5,0.114600034541935,NA,0,0,0,0,0
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"amphipods",7,0.48,0.000594443990014415,0.00228517019757201,0.00228734869228447
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"benthos",4,0.92,0.00113980839947838,0.00437990954534635,0.00438584508515008
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"copepods",10,3.065,0.00413788515188906,0.0145917638657462,0.0159220823996677
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"euphausiids",23,72.755,0.0890856743874757,0.346369911925732,0.34279091762124
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"fish_other",5,11.25,0.013284336323881,0.0535586765055939,0.0511165220419834
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"myctophids",9,108.65,0.135844497675614,0.517257795762914,0.52271322333467
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"squids",2,2.845,0.00385653795136811,0.0135443941918591,0.014839492345769
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,"zoop_other",18,9.485,0.0112172628302423,0.0451559152582718,0.0431626728451637
"POP","AI",323,2014,"[20,999)",61,34,210.05,0.25988341524821,NA,28,0.6,0.000722968538246503,0.00285646274696501,0.00278189563407118
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"amphipods",9,4.39,0.00420566842408259,0.0239759720345136,0.0198806129807883
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"benthos",1,0.2,0.00020647436522484,0.00109229940931725,0.00097602486253642
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"copepods",17,29.58,0.0392824999617764,0.161551082638021,0.18569228477118
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"euphausiids",11,26.65499,0.0303724354011018,0.145576149161786,0.143573523303852
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"fish_other",1,21,0.0233992437736404,0.114691437978311,0.110610552853638
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"myctophids",10,47.01,0.053064669806174,0.256744976160019,0.250841972545658
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"squids",0,0,0,0,0
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,"zoop_other",12,54.26499,0.0610152230726822,0.296368082618032,0.288425028682346
"POP","AI",323,2016,"[20,999)",28,21,183.09998,0.211546214804682,NA,0,0,0,0,0
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"amphipods",1,0.475,0.000673486068192584,0.00680808370359753,0.00964759449304189
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"benthos",1,0.167,0.000257709704801339,0.00239357890210692,0.00369165576879297
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"copepods",3,12.295,0.0146794607064021,0.176221871864698,0.210281238113768
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"euphausiids",4,3.645,0.00439308672767802,0.0522430844202379,0.0629303579139257
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"fish_other",2,17.5,0.0135491890628965,0.25082413644833,0.194090253624971
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"myctophids",3,24.06,0.0238273613450153,0.344847355596962,0.341323645658777
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"squids",0,0,0,0,0
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,"zoop_other",7,11.628,0.0124284103762859,0.166661889064068,0.178035254426723
"POP","AI",323,2018,"[20,999)",14,9,69.77,0.0698087039912717,NA,0,0,0,0,0
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"amphipods",0,0,0,0,0
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"benthos",0,0,0,0,0
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"copepods",2,0.21,0.000219254419807556,0.91304347826087,0.913933819277835
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"euphausiids",0,0,0,0,0
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"fish_other",0,0,0,0,0
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"myctophids",0,0,0,0,0
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"squids",0,0,0,0,0
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,"zoop_other",1,0.02,2.0647436522484e-05,0.0869565217391304,0.0860661807221644
"POP","AI",324,1994,"[20,999)",9,2,0.23,0.00023990185633004,NA,0,0,0,0,0
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"amphipods",1,0.025,3.85792971259489e-05,0.01,0.01
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"benthos",0,0,0,0,0
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"copepods",2,1.7,0.00262339220456453,0.68,0.68
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"euphausiids",1,0.25,0.000385792971259489,0.1,0.1
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"fish_other",1,0.5,0.000771585942518978,0.2,0.2
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"myctophids",0,0,0,0,0
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"squids",0,0,0,0,0
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,"zoop_other",1,0.025,3.85792971259489e-05,0.01,0.01
"POP","AI",324,2010,"[20,999)",3,2,2.5,0.00385792971259489,NA,0,0,0,0,0
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"amphipods",1,0.12,0.000185180626204555,0.0096,0.00978082457878416
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"benthos",0,0,0,0,0
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"copepods",0,0,0,0,0
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"euphausiids",1,11.64,0.0179625207418418,0.9312,0.948739984142064
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"fish_other",0,0,0,0,0
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"myctophids",0,0,0,0,0
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"squids",0,0,0,0,0
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,"zoop_other",1,0.24,0.000370361252409109,0.0192,0.0195616491575683
"POP","AI",324,2014,"[20,999)",7,2,12.5,0.0189330280604597,NA,6,0.5,0.000414965440004256,0.04,0.0219175421215839
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"amphipods",0,0,0,0,0
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"benthos",0,0,0,0,0
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"copepods",0,0,0,0,0
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"euphausiids",0,0,0,0,0
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"fish_other",1,9,0.0127607886604911,0.5,0.5
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"myctophids",1,9,0.0127607886604911,0.5,0.5
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"squids",0,0,0,0,0
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,"zoop_other",0,0,0,0,0
"POP","AI",324,2016,"[20,999)",7,1,18,0.0255215773209821,NA,0,0,0,0,0
"POP","AI",411,2012,"[20,999)",1,0,0,0,"amphipods",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,"benthos",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,"copepods",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,"euphausiids",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,"fish_other",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,"myctophids",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,"squids",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,"zoop_other",0,0,0,NA,NA
"POP","AI",411,2012,"[20,999)",1,0,0,0,NA,0,0,0,NA,NA
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"amphipods",6,0.207,0.000676337880169381,0.0739285714285714,0.0710853362423276
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"benthos",2,0.52,0.0016052154472223,0.185714285714286,0.168713424388708
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"copepods",5,0.613,0.00194189246461938,0.218928571428571,0.204099286527232
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"euphausiids",7,1.46,0.00529100424679535,0.521428571428571,0.556101952841733
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"fish_other",0,0,0,0,0
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"myctophids",0,0,0,0,0
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"squids",0,0,0,0,0
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,"zoop_other",0,0,0,0,0
"POP","AI",412,1991,"[20,999)",10,8,2.8,0.00951445003880641,NA,0,0,0,0,0
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"amphipods",3,0.045,0.000181372789581758,0.00528107029691351,0.00547073051319332
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"benthos",0,0,0,0,0
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"copepods",19,1.932,0.00879341361104209,0.226733951414153,0.265234913505988
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"euphausiids",23,6.484,0.0238104880280722,0.760943551226382,0.718193526656218
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"fish_other",0,0,0,0,0
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"myctophids",0,0,0,0,0
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"squids",0,0,0,0,0
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,"zoop_other",5,0.06,0.000368029164737349,0.00704142706255134,0.0111008293245999
"POP","AI",412,1994,"[20,999)",30,26,8.521,0.0331533035934334,NA,0,0,0,0,0
"POP","AI",412,1997,"[20,999)",24,24,12.76,0.0276096401154534,"amphipods",8,0.13,0.000283034966086991,0.0101880877742947,0.0102513095028925
"POP","AI",412,1997,"[20,999)",24,24,12.76,0.0276096401154534,"benthos",0,0,0,0,0
"POP","AI",412,1997,"[20,999)",24,24,12.76,0.0276096401154534,"copepods",21,1.66,0.00383344882683196,0.130094043887147,0.138844577864901
"POP","AI",412,1997,"[20,999)",24,24,12.76,0.0276096401154534,"euphausiids",17,5.41,0.0102754983394688,0.423981191222571,0.37217067287007
"POP","AI",412,1997,"[20,999)",24,24,12.76,0.0276096401154534,"fish_other",0,0,0,0,0
"POP","AI",412,1997,"[20,999)",24,24,12.76,0.0276096401154534,"myctophids",0,0,0,0,0
