"year","model","race_guild","bio_tons","bio_tkm2"
1997,"EBS","gen_hexagrammidae",21.1346096536268,4.28783491350663e-05
1997,"EBS","gen_invert",4958.2167291173,0.0100593363910052
1997,"EBS","gr_turbot",35302.7133405409,0.0716229016215171
1997,"EBS","greenlings",114.934127340212,0.000233180821429653
1997,"EBS","halibut",141452.324492034,0.286981508290848
1997,"EBS","hermits",395714.986759249,0.802835048213417
1997,"EBS","herring",36013.8917411865,0.0730657556065193
1997,"EBS","hybrid_chion",267.894532291992,0.000543510170059854
1997,"EBS","kamchatka",19603.5034532896,0.0397720080529799
1997,"EBS","king_crabs",94845.3911155925,0.1924243627281
1997,"EBS","lg_sculpins",213234.218140935,0.432614152938514
1997,"EBS","misc_crabs",28000.2006194724,0.0568074072665738
1997,"EBS","misc_crustaceans",316.004698160396,0.000641117105927599
1997,"EBS","misc_fish_shallow",45898.30021513,0.0931194554138694
1997,"EBS","misc_flats",93689.5968110476,0.190079462465885
1997,"EBS","misc_worms",116.231771066806,0.000235813508840195
1997,"EBS","myctophid",56.2680276475394,0.000114157780728102
1997,"EBS","north_rockfish",735.659502883937,0.00149252177003296
1997,"EBS","np_shrimp",733.751151207024,0.00148865006524086
1997,"EBS","nr_sole",2623216.86212352,5.3220386046649
1997,"EBS","octopus",254.597935750273,0.00051653374995237
1997,"EBS","opilio",499767.103421471,1.01393821309821
1997,"EBS","oth_managed_forage",237.816104463947,0.000482486410880868
1997,"EBS","oth_pelagic_smelt",470.748110215097,0.000955063857591134
1997,"EBS","oth_sculpins",8199.01947483786,0.0166343464757097
1997,"EBS","oth_skate",71914.3528159134,0.145901380645274
1997,"EBS","pac_ocean_perch",21729.0869934343,0.0440844375060799
1997,"EBS","pandalid",2544.03615871127,0.00516139509615857
1997,"EBS","pcod",627150.324976734,1.27237602374681
1997,"EBS","pollock",3562167.66625103,7.22700212468534
1997,"EBS","polychaetes",5398.00103186114,0.010951580212217
1997,"EBS","rex_sole",8254.34619745412,0.0167465945166112
1997,"EBS","rougheye_rock",40.869972382441,8.29178761129424e-05
1997,"EBS","sablefish",40.2046293990848,8.15680140051263e-05
1997,"EBS","sandlance",167.104535619361,0.000339025264141111
1997,"EBS","scyphozoid_jellies",230423.121379094,0.467487368312434
1997,"EBS","sea_pens",526.36048499406,0.00106789143572402
1997,"EBS","sea_stars",1381011.93938279,2.80182662784069
1997,"EBS","shells",193547.329456645,0.392672971141324
1997,"EBS","snails",400587.201223293,0.812719901365383
1997,"EBS","sponges",388598.009155519,0.78839597148191
1997,"EBS","squids",1297.63508148611,0.00263266987116194
1997,"EBS","urchins_dollars_cucs",18582.8504675852,0.0377012853954988
1997,"EBS","urochordata",384677.699727831,0.780442363674014
1997,"EBS","yf_sole",2161390.48473768,4.38507534989597
1998,"EBS","ak_plaice",455903.300233126,0.924946388866489
1998,"EBS","ak_skate",360011.044584433,0.730398124931644
1998,"EBS","anemones",54546.5051009607,0.110665118880741
1998,"EBS","arrowtooth",345171.639657194,0.700291622097911
1998,"EBS","atka",47.6187833848344,9.66100085511463e-05
1998,"EBS","bairdi",20823.5857348562,0.0422473371411394
1998,"EBS","bivalves",5111.79805422442,0.0103709254757575
1998,"EBS","brittle_stars",242859.373544129,0.492718303305009
1998,"EBS","bryozoan",4621.71690420345,0.00937663833255924
1998,"EBS","capelin",413.27368693279,0.000838458515537304
1998,"EBS","corals",9972.82653849477,0.0202330842721598
1998,"EBS","dogfish",254.088421072737,0.000515500035651945
1998,"EBS","dover_sole",40.6518913840122,8.24754287082538e-05
1998,"EBS","dusky_rock",537.586308565841,0.00109066662723823
1998,"EBS","eelpouts",39471.9241568268,0.0800814859023828
1998,"EBS","eulachon",4415.12449533134,0.00895749922464803
1998,"EBS","fh_sole",680882.854893923,1.38138973232526
1998,"EBS","gelatinous_filter_feeders",2.90762594379712,5.89905384653816e-06
1998,"EBS","gen_hexagrammidae",11.0923439665055,2.25043852295824e-05
1998,"EBS","gen_invert",10674.2691737161,0.0216561861275602
1998,"EBS","gr_turbot",34884.9610143686,0.0707753567466805
1998,"EBS","greenlings",195.017657579267,0.000395656004356422
1998,"EBS","halibut",161255.198643901,0.327158003891078
1998,"EBS","hermits",314626.016173772,0.638320006357863
1998,"EBS","herring",15669.9208242677,0.0317914712896765
1998,"EBS","hybrid_chion",372.506409607666,0.000755748989358154
1998,"EBS","kamchatka",23992.6844159007,0.0486768724822847
1998,"EBS","king_crabs",100510.703996416,0.203918270949947
1998,"EBS","lg_sculpins",194563.373507203,0.394734343092377
1998,"EBS","misc_crabs",22198.2532059722,0.0450362919757519
1998,"EBS","misc_crustaceans",1347.77137289593,0.00273438745396286
1998,"EBS","misc_fish_shallow",30689.0696200473,0.0622626423371359
1998,"EBS","misc_flats",88107.893254933,0.17875518263437
1998,"EBS","misc_worms",24.7580722828282,5.02297077945863e-05
1998,"EBS","north_rockfish",13994.3240962521,0.0283919847275437
1998,"EBS","np_shrimp",390.119955599736,0.00079148372905442
1998,"EBS","nr_sole",2196870.67913175,4.45705832888362
1998,"EBS","octopus",1285.19422147496,0.0026074295876724
1998,"EBS","opilio",325310.802130656,0.659997529160566
1998,"EBS","oth_managed_forage",1473.59602192502,0.00298966319925871
1998,"EBS","oth_pelagic_smelt",447.418488041323,0.000907732219999966
1998,"EBS","oth_sculpins",6304.46394354602,0.0127906315995959
1998,"EBS","oth_skate",9564.45544172666,0.0194045722366471
1998,"EBS","pac_ocean_perch",284.539034268455,0.000577278892483531
1998,"EBS","pandalid",4399.25114022232,0.00892529502152035
1998,"EBS","pcod",550503.81019063,1.11687393145146
1998,"EBS","pollock",2687754.08521125,5.45297310637161
1998,"EBS","polychaetes",3376.50497311775,0.00685032567274248
1998,"EBS","rex_sole",7587.67923920119,0.0153940463001422
1998,"EBS","sablefish",433.042110607589,0.000878565117271133
1998,"EBS","salmon_returning",1354.1155706635,0.00274725869839641
1998,"EBS","sandlance",42.3308786424891,8.58817940512705e-05
1998,"EBS","scyphozoid_jellies",149857.019530499,0.304033133759181
1998,"EBS","sea_pens",819.685665710632,0.00166299585047308
1998,"EBS","sea_stars",933200.41042735,1.89329699800841
1998,"EBS","shells",172434.193224022,0.349838187743123
1998,"EBS","sleeper_shark",2124.07065582435,0.0043093600809588
1998,"EBS","snails",358846.449793416,0.728035370053816
1998,"EBS","sponges",278856.744071696,0.565750540319166
1998,"EBS","squids",68.1819392691762,0.000138328980028639
1998,"EBS","unid",3.11947108691718,6.32884981429625e-06
1998,"EBS","urchins_dollars_cucs",12848.0214207871,0.0260663412858814
1998,"EBS","urochordata",192836.604940095,0.391231038006105
1998,"EBS","yf_sole",2210172.56074408,4.48404547145566
1999,"EBS","ak_plaice",480513.015571482,0.974875106911752
1999,"EBS","ak_skate",325024.243027915,0.659416151909862
1999,"EBS","anemones",24456.7504593306,0.0496183796195363
1999,"EBS","arrowtooth",239706.821079744,0.486322337282929
1999,"EBS","atka",110.317280281785,0.000223814063144602
1999,"EBS","bairdi",26655.904209335,0.0540800698915493
1999,"EBS","bivalves",4000.19416733707,0.00811567968021123
1999,"EBS","brittle_stars",267407.114257327,0.542521285902179
1999,"EBS","bryozoan",582.943379958583,0.00118268802601473
1999,"EBS","capelin",1747.13914172213,0.00354463334473963
1999,"EBS","corals",3548.05249695405,0.00719836496662396
1999,"EBS","dover_sole",15.5452903276969,3.15386182664875e-05
1999,"EBS","dusky_rock",397.573660239143,0.000806605964814441
1999,"EBS","eelpouts",22174.6540736154,0.0449884135501239
1999,"EBS","eulachon",1795.47065218905,0.00364268934927388
1999,"EBS","fh_sole",388674.803337751,0.788551773165084
1999,"EBS","fish_larvae",126.65863742139,0.000256967758824643
1999,"EBS","gen_crab",0.303040987177877,6.14816051178799e-07
1999,"EBS","gen_hippoglossoides",16.4871082008863,3.34493985576831e-05
1999,"EBS","gen_invert",7.83318134274879,1.58921262307314e-05
1999,"EBS","gen_mollusc",8.61043630128212,1.74690377528817e-05
1999,"EBS","gr_turbot",21536.3137933326,0.0436933351051691
1999,"EBS","greenlings",286.294054214903,0.000580839514573842
1999,"EBS","halibut",129116.411622041,0.261954143811063
1999,"EBS","hermits",248643.234211325,0.504452723817197
1999,"EBS","herring",22978.7909439818,0.0466198636712779
1999,"EBS","hybrid_chion",167.5849662885,0.000339999972181815
1999,"EBS","kamchatka",19101.207074835,0.0387529383924734
1999,"EBS","king_crabs",83782.5046234441,0.169979741453983
1999,"EBS","lg_sculpins",145831.97471092,0.295867036542969
1999,"EBS","misc_crabs",17510.3091637071,0.0355252906057596
1999,"EBS","misc_crustaceans",1169.4491150878,0.00237260343456705
1999,"EBS","misc_fish_shallow",21942.3279214323,0.0445170652721204
1999,"EBS","misc_flats",91218.569297436,0.185066188874016
1999,"EBS","misc_worms",39.0693175070865,7.92646689005745e-05
1999,"EBS","north_rockfish",518.496739692455,0.00105193730067835
1999,"EBS","np_shrimp",162.189324659051,0.000329053178775791
1999,"EBS","nr_sole",1648218.12965612,3.34394027485686
1999,"EBS","octopus",833.235550536509,0.0016904861472813
1999,"EBS","opilio",137899.261823784,0.279772978581294
1999,"EBS","oth_managed_forage",117.64179907719,0.000238674203894912
1999,"EBS","oth_pelagic_smelt",4.22797159702622,8.5777994125065e-06
1999,"EBS","oth_sculpins",6956.41763482827,0.0141133292246215
1999,"EBS","oth_skate",29589.8364564339,0.0600324945301633
1999,"EBS","pac_ocean_perch",3525.89326747482,0.00715340784682159
1999,"EBS","pandalid",1437.39275476447,0.00291621323474168
1999,"EBS","pcod",618679.334309309,1.25518989628525
1999,"EBS","pollock",3798487.53386842,7.70645293817657
1999,"EBS","polychaetes",14592.8254167943,0.0296062370369353
1999,"EBS","rex_sole",8046.12342422828,0.0163241476905485
1999,"EBS","rougheye_rock",73.2812783020821,0.000148674628374857
1999,"EBS","sablefish",182.8403968569,0.000370950516754819
1999,"EBS","salmon_returning",521.365884362404,0.00105775828289156
1999,"EBS","sandlance",6.76855791354372,1.37321953948669e-05
1999,"EBS","scyphozoid_jellies",197334.767777191,0.400357007198645
1999,"EBS","sea_pens",1503.27171940318,0.00304986989047037
1999,"EBS","sea_stars",678505.506339023,1.37656651661305
1999,"EBS","shells",146925.145535697,0.29808488494695
1999,"EBS","sleeper_shark",2079.50249227622,0.00421893923532953
1999,"EBS","snails",256719.855706401,0.520838746647678
1999,"EBS","sponges",389969.220437702,0.791177914326323
1999,"EBS","squids",84.0568253559183,0.000170536289236734
1999,"EBS","urchins_dollars_cucs",14201.3467664552,0.0288119967588669
1999,"EBS","urochordata",163316.055893671,0.331339115258707
1999,"EBS","yf_sole",1257178.52685018,2.5505907458357
2000,"EBS","ak_plaice",446099.586063744,0.905056403394104
2000,"EBS","ak_skate",312042.874006699,0.633079272153612
2000,"EBS","anemones",43425.9762767573,0.088103551607653
2000,"EBS","arrowtooth",314693.672151879,0.638457268256612
2000,"EBS","atka",5.69152701762535,1.15470920245515e-05
2000,"EBS","bairdi",28899.5019917569,0.0586319291692928
2000,"EBS","bivalves",5124.93130903266,0.0103975705046544
2000,"EBS","brittle_stars",212492.722662296,0.431109791015762
2000,"EBS","bryozoan",3683.81802672735,0.00747380898387969
2000,"EBS","capelin",2220.12567318168,0.0045042385593373
2000,"EBS","corals",6039.07260591399,0.012252199964524
2000,"EBS","dover_sole",10.3328922316847,2.09635932693539e-05
2000,"EBS","eelpouts",31256.8579180134,0.0634145834079196
2000,"EBS","eulachon",4158.8304229429,0.00843752431632349
2000,"EBS","fh_sole",386247.960006412,0.783628141389402
2000,"EBS","fish_larvae",45.4048770967276,9.21183880135761e-05
2000,"EBS","gr_turbot",23184.4525699339,0.0470371143868474
2000,"EBS","greenlings",151.855940461112,0.000308088587394754
2000,"EBS","halibut",118676.98334593,0.240774407930928
2000,"EBS","hermits",334173.111643915,0.677977572685398
2000,"EBS","herring",31791.5186613297,0.0644993145856633
2000,"EBS","hybrid_chion",199.262332250116,0.00040426769132317
2000,"EBS","kamchatka",21468.6951543577,0.0435561489608533
2000,"EBS","king_crabs",65023.1208979221,0.131920301600379
2000,"EBS","lg_sculpins",160244.729245801,0.325107941914438
2000,"EBS","misc_crabs",20085.3913425863,0.0407496725331789
2000,"EBS","misc_crustaceans",955.510595716908,0.00193856038019486
2000,"EBS","misc_fish_shallow",23242.126737017,0.0471541249734062
2000,"EBS","misc_flats",77371.2506024614,0.156972451855989
2000,"EBS","misc_worms",13.8037307028757,2.80053047652466e-05
2000,"EBS","north_rockfish",3321.13975305513,0.00673799952739645
2000,"EBS","np_shrimp",77.9730316192156,0.000158193358083363
2000,"EBS","nr_sole",2080733.24710792,4.22143621711619
2000,"EBS","octopus",2030.79164361129,0.00412011362132715
2000,"EBS","opilio",231178.96461813,0.469020839279058
2000,"EBS","oth_managed_forage",71.162563538232,0.000144376134442352
2000,"EBS","oth_pelagic_smelt",6.41469654747966,1.30142738695502e-05
2000,"EBS","oth_sculpins",5623.78792713329,0.0114096615056153
2000,"EBS","oth_skate",24863.3930898287,0.0504433849056268
2000,"EBS","pac_ocean_perch",273.664744153784,0.000555216899583045
2000,"EBS","pandalid",1302.45501554408,0.00264244865670531
2000,"EBS","pcod",537563.337643122,1.09062002333778
2000,"EBS","pollock",5103629.6371739,10.3543532161362
2000,"EBS","polychaetes",2916.48547942211,0.005917028262339
2000,"EBS","rex_sole",9179.78236519864,0.01862413925262
2000,"EBS","rougheye_rock",28.0075763121981,5.68223712300909e-05
2000,"EBS","salmon_returning",413.929105654615,0.000839788243090575
2000,"EBS","sandlance",6.77585287163953,1.37469955622362e-05
2000,"EBS","scyphozoid_jellies",354596.758487093,0.719413505229477
2000,"EBS","sea_pens",1786.06453899416,0.00362360602518205
2000,"EBS","sea_stars",754569.349827478,1.53088647288881
2000,"EBS","shells",185640.683313075,0.376631797947797
2000,"EBS","sleeper_shark",1462.64159065624,0.00296743861426675
2000,"EBS","snails",304278.405497387,0.617326551992379
2000,"EBS","sponges",504515.534209956,1.02357193127561
2000,"EBS","squids",407.592921178456,0.000826933256194409
2000,"EBS","unid",1.88970040344414,3.83386468865532e-06
2000,"EBS","urchins_dollars_cucs",22370.6898988445,0.045386135234835
2000,"EBS","urochordata",297558.792365796,0.603693656820382
2000,"EBS","yf_sole",1589778.9386725,3.22537759140856
2001,"EBS","ak_plaice",546222.830812618,1.10818858871654
2001,"EBS","ak_skate",414538.924979878,0.841025457610572
2001,"EBS","anemones",32126.3745303102,0.0651786773510697
2001,"EBS","arrowtooth",378106.638840704,0.767110854480152
2001,"EBS","atka",50.3433426288426,0.00010213765275269
2001,"EBS","bairdi",41915.5615652283,0.0850391898616309
2001,"EBS","bivalves",10355.1158477334,0.0210086810180087
2001,"EBS","brittle_stars",263837.444214546,0.535279062795161
2001,"EBS","bryozoan",2246.94177650168,0.00455864364461882
2001,"EBS","capelin",1426.55401862009,0.00289422337449831
2001,"EBS","corals",2472.94692665375,0.00501716773819631
2001,"EBS","dover_sole",16.4505204920057,3.33751686295631e-05
2001,"EBS","eelpouts",37595.668097382,0.0762748973870443
2001,"EBS","eulachon",3977.76554701684,0.0080701760144956
2001,"EBS","fh_sole",506497.565260674,1.02759311836078
2001,"EBS","fish_larvae",6.16568887353359,1.25090817625865e-05
2001,"EBS","gelatinous_filter_feeders",10.0093776276908,2.03072399054789e-05
2001,"EBS","gen_invert",1349.24627071968,0.00273737975828557
2001,"EBS","gr_turbot",27280.0042480308,0.0553462574290995
2001,"EBS","greenlings",100.108141487104,0.000203101543501187
2001,"EBS","halibut",141219.117410773,0.286508372765047
2001,"EBS","hermits",268242.523710515,0.544216182509765
2001,"EBS","herring",49188.4447774641,0.0997945712338767
2001,"EBS","hybrid_chion",1224.99102739688,0.00248528805693052
2001,"EBS","kamchatka",31198.6421588985,0.0632964740278365
2001,"EBS","king_crabs",72269.5518440868,0.146622016048154
2001,"EBS","lg_sculpins",142705.218372743,0.289523406254741
2001,"EBS","misc_crabs",17115.898794048,0.0347251023926866
2001,"EBS","misc_crustaceans",1133.91330305244,0.00230050761731648
2001,"EBS","misc_fish_shallow",27309.330622298,0.0554057554058922
2001,"EBS","misc_flats",80424.1570762057,0.163166253956112
2001,"EBS","misc_worms",123.253263845784,0.000250058863912307
2001,"EBS","north_rockfish",980.412121599198,0.0019890811297273
2001,"EBS","np_shrimp",151.822123625839,0.00030801997907441
2001,"EBS","nr_sole",2344236.41553237,4.75603709402243
2001,"EBS","octopus",5908.51795518125,0.0119873278903731
2001,"EBS","opilio",315769.365883103,0.64063965875853
2001,"EBS","oth_managed_forage",874.801216578625,0.00177481546160481
2001,"EBS","oth_pelagic_smelt",6.22424207834218,1.2627875759727e-05
2001,"EBS","oth_sculpins",3872.40629347881,0.00785642090229563
2001,"EBS","oth_skate",17635.2293105114,0.0357787312775518
2001,"EBS","pac_ocean_perch",83.6058748307395,0.000169621391144072
2001,"EBS","pandalid",1712.89046631743,0.00347514889787811
2001,"EBS","pcod",827175.432658299,1.67819125021718
2001,"EBS","pollock",4196862.52350074,8.51468465724227
2001,"EBS","polychaetes",13123.6019373087,0.0266254449455133
2001,"EBS","rex_sole",21663.8256250892,0.0439520338429513
2001,"EBS","sablefish",437.131725837325,0.000886862216319688
2001,"EBS","salmon_returning",381.655057955636,0.00077430996324919
2001,"EBS","sandlance",3.65709762651472,7.41959806311404e-06
2001,"EBS","scyphozoid_jellies",91190.538162672,0.185009318706894
2001,"EBS","sea_pens",1076.93850628443,0.00218491592824552
2001,"EBS","sea_stars",867116.332040607,1.7592242031106
2001,"EBS","shells",157782.065382664,0.320111636675946
2001,"EBS","snails",330297.261525511,0.670114164877268
2001,"EBS","sponges",431309.993705534,0.875050961368265
2001,"EBS","squids",313.264770117044,0.000635558281176481
2001,"EBS","unid",2.73451818636987,5.5478491173001e-06
2001,"EBS","urchins_dollars_cucs",23871.4984357605,0.0484310077678714
2001,"EBS","urochordata",283093.795755289,0.574346761605951
2001,"EBS","yf_sole",1679519.46852391,3.40744510216923
2002,"EBS","ak_plaice",425662.048442643,0.863592288941996
2002,"EBS","ak_skate",364004.159078788,0.73849944121954
2002,"EBS","anemones",38884.0711099014,0.0788888370387757
2002,"EBS","arrowtooth",313074.027241337,0.635171297941227
2002,"EBS","atka",290.228705978852,0.000588822220421004
2002,"EBS","bairdi",37422.2312785416,0.0759230250509571
2002,"EBS","bivalves",4867.34223093964,0.00987496826099497
2002,"EBS","brittle_stars",260331.520916825,0.528166170451079
2002,"EBS","bryozoan",2283.63217270988,0.00463308190699046
2002,"EBS","capelin",1244.55836319194,0.00252498668726314
2002,"EBS","corals",6612.5172421375,0.0134156167356212
2002,"EBS","dover_sole",7.00064505001702,1.42030587526745e-05
2002,"EBS","eelpouts",25688.7726447846,0.0521179326406624
2002,"EBS","eulachon",4501.77916710912,0.00913330608039635
2002,"EBS","fh_sole",551227.359314028,1.11834188342398
2002,"EBS","fish_larvae",101.620827239891,0.000206170512784397
2002,"EBS","gelatinous_filter_feeders",82.2184369927221,0.000166806527515327
2002,"EBS","gen_hexagrammidae",7.31562939479219,1.48421057437805e-05
2002,"EBS","gen_invert",2.07373832390746,4.20724476697457e-06
2002,"EBS","gr_turbot",24000.348347255,0.0486924212305107
2002,"EBS","greenlings",429.812624343676,0.000872013066307314
2002,"EBS","halibut",101705.939687616,0.206343190742926
2002,"EBS","hermits",390425.71446182,0.792104059188472
2002,"EBS","herring",12307.8212794532,0.0249703716586898
2002,"EBS","hybrid_chion",541.384878777217,0.0010983732479143
2002,"EBS","kamchatka",23585.0278811494,0.0478498101655101
2002,"EBS","king_crabs",76409.0230067872,0.155020263882286
2002,"EBS","lg_sculpins",172492.166574152,0.349955805318661
2002,"EBS","misc_crabs",13668.1203656462,0.0277301756059506
2002,"EBS","misc_crustaceans",3734.45990761043,0.00757655231744244
2002,"EBS","misc_fish_shallow",33073.8824447421,0.0671010017199174
2002,"EBS","misc_flats",86579.1526007552,0.175653640823043
2002,"EBS","misc_worms",13.287607297119,2.6958182535335e-05
2002,"EBS","north_rockfish",373.546744932128,0.000757859643966444
2002,"EBS","np_shrimp",165.492889605231,0.000335755522158243
2002,"EBS","nr_sole",1883607.63747091,3.82150355443613
2002,"EBS","octopus",2524.8951084007,0.0051225613229553
2002,"EBS","opilio",152880.773558963,0.310167790753368
2002,"EBS","oth_managed_forage",1251.4198427971,0.00253890740417795
2002,"EBS","oth_sculpins",6246.95847874293,0.0126739632798393
2002,"EBS","oth_skate",18837.937412369,0.0382188112574614
2002,"EBS","pac_ocean_perch",6247.07733343941,0.0126742044147954
2002,"EBS","pandalid",1717.63558754235,0.00348477590154201
2002,"EBS","pcod",597943.750677949,1.21312109969821
2002,"EBS","pollock",4953440.9698145,10.0496472281521
2002,"EBS","polychaetes",6877.71628772934,0.0139536582444798
2002,"EBS","rex_sole",26005.3135203247,0.0527601375547522
2002,"EBS","rougheye_rock",124.762967829283,0.000253121783718065
2002,"EBS","sablefish",306.347600265526,0.000621524578696008
2002,"EBS","salmon_returning",147.849220441739,0.000299959667926036
2002,"EBS","sandlance",16.6344002090986,3.37482277414928e-05
2002,"EBS","scyphozoid_jellies",76567.7539343192,0.155342300590832
2002,"EBS","sea_pens",649.990533243963,0.00131871472791265
2002,"EBS","sea_stars",974567.244615589,1.97722291800435
2002,"EBS","shells",134149.645427875,0.272165676455476
2002,"EBS","sleeper_shark",5602.29261730763,0.0113660513602388
2002,"EBS","snails",295789.76871897,0.600104623722543
2002,"EBS","sponges",285088.85610441,0.578394382811033
2002,"EBS","squids",33.2432793791437,6.74446778518507e-05
2002,"EBS","urchins_dollars_cucs",19245.2097261178,0.0390450940584296
2002,"EBS","urochordata",426885.312053173,0.866074072378555
2002,"EBS","yf_sole",1910064.81944968,3.87518045240624
2003,"EBS","ak_plaice",462037.048581488,0.937390669006889
2003,"EBS","ak_skate",372379.079265561,0.755490658830468
2003,"EBS","anemones",43686.2825714858,0.0886316665986724
2003,"EBS","arrowtooth",498040.594724813,1.01043543524268
2003,"EBS","atka",50.6920047156596,0.000102845025868812
2003,"EBS","bairdi",54010.4737828144,0.109577607051401
2003,"EBS","benthic_amphipods",0.0563933211206584,1.14411978812325e-07
2003,"EBS","bivalves",5733.96409613404,0.0116331892791679
2003,"EBS","brittle_stars",257559.605004323,0.522542448025294
2003,"EBS","bryozoan",963.139241257653,0.00195403753980579
2003,"EBS","capelin",2790.48842055087,0.0056614027282594
2003,"EBS","corals",4428.76042921326,0.00898516409962581
2003,"EBS","dover_sole",145.273159806683,0.00029473330088575
2003,"EBS","dusky_rock",55.3504632990832,0.000112296206507816
2003,"EBS","eelpouts",43869.8352353202,0.0890040621779402
2003,"EBS","eulachon",2367.65162053421,0.00480354236388984
2003,"EBS","fh_sole",512385.400527057,1.03953848476874
2003,"EBS","gelatinous_filter_feeders",257.87616962271,0.00052318470110938
2003,"EBS","gen_hexagrammidae",6.00887661037601,1.21909376814548e-05
2003,"EBS","gen_invert",38.8060255541504,7.87304965421789e-05
2003,"EBS","gr_turbot",31009.9018304933,0.0629135536034775
2003,"EBS","greenlings",402.4870668893,0.000816574389556642
2003,"EBS","halibut",132151.280137475,0.268111350114679
2003,"EBS","hermits",389437.030427921,0.790098195825743
2003,"EBS","herring",49624.0799844596,0.100678397280689
2003,"EBS","hybrid_chion",526.737544830608,0.00106865642280356
2003,"EBS","kamchatka",27669.9745665881,0.0561374375713143
2003,"EBS","king_crabs",131108.310199656,0.265995350346332
2003,"EBS","lg_sculpins",191934.485055325,0.389400797844834
2003,"EBS","misc_crabs",10893.3110220122,0.0221005829250578
2003,"EBS","misc_crustaceans",1672.68441037473,0.00339357798967072
2003,"EBS","misc_fish_shallow",33166.8529913115,0.0672896223578386
2003,"EBS","misc_flats",78518.0943905842,0.159299193118611
2003,"EBS","misc_worms",15.6232689717024,3.16968230111004e-05
2003,"EBS","north_rockfish",1557.80231887845,0.00316050273967676
2003,"EBS","np_shrimp",330.807655201337,0.000671149662508267
2003,"EBS","nr_sole",2111469.49955339,4.28379458498101
2003,"EBS","octopus",8244.43108499053,0.0167264785238915
2003,"EBS","opilio",188495.191614724,0.382423085583243
2003,"EBS","oth_managed_forage",6917.40815078084,0.0140341859471266
2003,"EBS","oth_pelagic_smelt",2.57530381618839,5.22483158994352e-06
2003,"EBS","oth_sculpins",4408.34063944777,0.00894373599240362
2003,"EBS","oth_skate",32804.7091383229,0.0665548971454947
2003,"EBS","pac_ocean_perch",56918.0674581371,0.115476595430966
2003,"EBS","pandalid",2125.04187975293,0.00431133052088556
2003,"EBS","pcod",625659.518893622,1.26935144440648
2003,"EBS","pollock",8392266.16403531,17.0264095014482
2003,"EBS","polychaetes",2716.59493261939,0.00551148603586427
2003,"EBS","rex_sole",27463.815893784,0.055719178436436
2003,"EBS","rougheye_rock",193.896879269051,0.000393382145294152
2003,"EBS","sablefish",310.169844777917,0.000629279230301498
2003,"EBS","salmon_returning",126.018049577283,0.000255668120474019
2003,"EBS","sandlance",3.40722812778897,6.91265746756213e-06
2003,"EBS","scyphozoid_jellies",55927.9950036508,0.113467915210786
2003,"EBS","sea_pens",2534.3020886763,0.00514164640619907
2003,"EBS","sea_stars",956002.152110604,1.93955766034406
2003,"EBS","shells",174910.04304479,0.354861244935129
2003,"EBS","sleeper_shark",2104.10467178532,0.00426885266452285
2003,"EBS","snails",345793.19351054,0.70155264388004
2003,"EBS","sponges",235426.577553913,0.477638487460692
2003,"EBS","squids",45.659348175215,9.2634664392794e-05
2003,"EBS","tubes",42.4547415003255,8.61330896725392e-05
2003,"EBS","urchins_dollars_cucs",23122.1928356267,0.0469108005032019
2003,"EBS","urochordata",479563.056408838,0.972947809397984
2003,"EBS","yf_sole",2158124.60468,4.37844946242319
2004,"EBS","ak_plaice",480959.087108193,0.975780106408017
2004,"EBS","ak_skate",424809.277639659,0.861862169255766
2004,"EBS","anemones",50959.4873952519,0.103387700463285
2004,"EBS","arrowtooth",519128.520000328,1.05321907011065
2004,"EBS","atka",370.520405927962,0.000751719742518137
2004,"EBS","bairdi",48695.4135104277,0.0987942988300348
2004,"EBS","bivalves",13315.9234316373,0.0270156309160683
2004,"EBS","brittle_stars",281286.47068252,0.570680021754078
2004,"EBS","bryozoan",738.475337347593,0.00149823459535683
2004,"EBS","capelin",5813.51866624205,0.0117945912964413
2004,"EBS","corals",6115.54052871246,0.0124073397255663
2004,"EBS","dogfish",27.9633762517081,5.6732697199837e-05
2004,"EBS","dover_sole",31.1984477028933,6.32960795113245e-05
2004,"EBS","eelpouts",53557.0246288739,0.108657639687143
2004,"EBS","eulachon",2933.43297465159,0.00595141170396977
2004,"EBS","fh_sole",610842.680892467,1.23929072583616
2004,"EBS","gelatinous_filter_feeders",28.1676399951407,5.71471118613842e-05
2004,"EBS","gen_fish",0.0524012209765459,1.06312720459946e-07
2004,"EBS","gr_turbot",28287.0456269274,0.0573893645668921
2004,"EBS","greenlings",1312.65298867598,0.00266313852321271
2004,"EBS","halibut",130074.820632183,0.263898584556577
2004,"EBS","hermits",382356.753071235,0.775733577342194
2004,"EBS","herring",90312.6643979513,0.183228269593751
2004,"EBS","hybrid_chion",406.816829658589,0.000825358705081566
2004,"EBS","kamchatka",30208.7207439603,0.0612881002399291
2004,"EBS","king_crabs",129114.794553786,0.26195086306832
2004,"EBS","lg_sculpins",209211.914275965,0.424453616629772
2004,"EBS","misc_crabs",16006.1161232806,0.0324735515194464
2004,"EBS","misc_crustaceans",8085.59540404564,0.0164042292893762
2004,"EBS","misc_fish_shallow",36218.1972715039,0.073480255046194
2004,"EBS","misc_flats",122596.577094578,0.248726563753843
2004,"EBS","misc_worms",4.07370575230696,8.26482155969089e-06
2004,"EBS","np_shrimp",630.816072315759,0.0012798131705321
2004,"EBS","nr_sole",2196314.73957062,4.45593042678414
