"year","model","race_group","bio_tons","bio_tkm2","se_tkm2","se_tons","var_bio_tons","var_bio_t_km2","cv"
2002,"AI","octopus",57.0582052314307,0.00762651276711588,0.00726331753104477,54.3409386442458,2952.93761273768,5.27557815567822e-05,0.952377286033383
2002,"AI","oth_flatfish",4111.25342716387,0.549518279166665,0.144325698543179,1079.78122886701,1165927.50221354,0.0208299072599765,0.262640396170344
2002,"AI","oth_forage",73.1480917876224,0.00977711888493059,0.00652122849331096,48.7889557251871,2380.36220075427,4.25264210619708e-05,0.666988769397301
2002,"AI","oth_rockfish",1116.61766444857,0.149249329511212,0.0548016510022931,410.001785271065,168101.46392546,0.00300322095257713,0.367181890744617
2002,"AI","oth_skate",932.418714696923,0.12462893291317,0.0433657151608,324.44315655272,105263.361833893,0.00188058525140764,0.34795864930508
2002,"AI","pac_ocean_perch",16310.8706343246,2.18014328755873,0.887087266834656,6636.79572497222,44047057.4950095,0.786923818980179,0.406894020176074
2002,"AI","pandalid",17.9741980988204,0.00240246693220229,0.0010944984938924,8.1885550574671,67.05243392917,1.19792695313272e-06,0.455572761157255
2002,"AI","pcod",9601.05435594228,1.28329594887139,0.254870028394192,1906.82515476282,3635982.17083626,0.0649587313736563,0.19860580766139
2002,"AI","pollock",181334.273399152,24.2374982806595,7.24976705663062,54239.5599704383,2941929865.78678,52.5591223754066,0.299113669764162
2002,"AI","rougheye_rock",1251.27072299326,0.167247324119646,0.0808937207031354,605.211144170029,366280.529027596,0.00654379404919688,0.483677219524692
2002,"AI","sablefish",439.598127656323,0.0587575567680911,0.0324415511685683,242.713379119163,58909.7844034423,0.00105245424222283,0.552125598016458
2002,"AI","sandlance",0.134595334291841,1.79902790704238e-05,1.28949450412754e-05,0.0964742921280593,0.00930728904161012,1.66279607617513e-10,0.716772930025016
2002,"AI","shallow_demersals",577.009831957842,0.0771242774344014,0.0182740694929356,136.718529081498,18691.9561942084,0.000333941615832641,0.236943153321323
2002,"AI","sharks",360.413721872414,0.0481736121939845,0.0319592255213463,239.104831332258,57171.1203664276,0.00102139209592427,0.663417669255391
2002,"AI","shortraker_rock",1463.21621573217,0.195576378630733,0.127669799367829,955.169136488578,912348.079300336,0.0162995776706218,0.652787418714211
2002,"AI","snails_sea_stars",99.4106178846119,0.0132874201599709,0.00319173947676335,23.8791872080342,570.215581716343,1.01872008875296e-05,0.240207612789926
2002,"AI","squids",709.144256738247,0.094785626463448,0.0298751249605995,223.512510025098,49957.8421377196,0.000892523091411438,0.315186237357626
2002,"AI","structural_epifauna",2184.40469011377,0.291971859088965,0.137386333206816,1027.86395768046,1056504.31549853,0.0188750045520144,0.470546489088027
2002,"AI","yf_sole",69.6352526701486,0.00930758584810313,0.00630439319734129,47.1666896651075,2224.69661396456,3.97453735866832e-05,0.677339247816459
2004,"AI","Corals",26.3409014651431,0.00352077708204173,0.00249211960337026,18.6449398476712,347.633781923278,6.21066011750236e-06,0.707832261258943
2004,"AI","MISC_SHELLS",4.53065104611273,0.000605575795915361,0.000402881548595903,3.01418207583162,9.08529358626459,1.62313542199033e-07,0.665286742490964
2004,"AI","Misc. Crustacean",0.148904153775804,1.99028242343345e-05,1.69884853233926e-05,0.127100355267596,0.0161545003091491,2.88608633583126e-10,0.85357158980913
2004,"AI","Misc. crabs",0.228028512745839,3.04787428323213e-05,2.05119101580587e-05,0.153461066050215,0.0235502987932686,4.20738458332271e-10,0.672990689639166
2004,"AI","ZERO",0.0493841935435003,6.6007891595188e-06,6.6007891595188e-06,0.0493841935435003,0.0024387985719419,4.35704175284209e-11,1
2004,"AI","ak_plaice",6.18766457400496,0.000827055507281966,0.000827055507281966,6.18766457400496,38.2871928803959,6.8402081212543e-07,1
2004,"AI","ak_skate",185.366196711084,0.0247764131394384,0.00907858744325434,67.9219875933665,4613.39639863343,8.24207499648154e-05,0.366420570732383
2004,"AI","arrowtooth",16908.673569751,2.26004681240247,0.600684881568092,4494.05938185969,20196569.7276811,0.360822326944472,0.265784265295617
2004,"AI","atka",267555.792822393,35.7620374072293,15.5065951568593,116013.506555157,13459133703.2235,240.454493358732,0.43360491406803
2004,"AI","bairdi",406.084574774021,0.0542780688856455,0.0530029469863449,396.544675052211,157247.679312264,0.00280931238923729,0.976507603798745
2004,"AI","ben_zooplankton",82.810960017078,0.0110686769986146,0.00769147335002118,57.5442116651111,3311.33629615911,5.9158762294086e-05,0.694886421474208
2004,"AI","deep_demersals",22.8659189689723,0.00305630403622725,0.00296741204335564,22.2008682796758,492.878552371515,8.80553423505211e-06,0.97091519959469
2004,"AI","eelpouts",10.387064725025,0.00138835565221433,0.00110129149667607,8.2393773085803,67.887338433148,1.21284296065101e-06,0.793234424421138
2004,"AI","fh_sole",6190.96666910568,0.827496871855943,0.188433098303242,1409.7733425085,1987460.8772476,0.0355070325361591,0.227714574776115
2004,"AI","gr_turbot",3233.76571098654,0.432231532356631,0.24859295449471,1859.86285603649,3459089.84326421,0.061798457024409,0.575138405889365
2004,"AI","halibut",9618.07626367434,1.28557113078629,0.171305482041065,1281.63207091367,1642580.76519445,0.0293455681773216,0.133252433831716
2004,"AI","herb_echinoderms",385.575852774081,0.0515368324668804,0.0191419089913534,143.211321491441,20509.4826033248,0.000366412679833255,0.371421914679268
2004,"AI","herring",115.526576253324,0.0154415110879061,0.0106271873171988,79.5079289176744,6321.51076077797,0.000112937110274831,0.688221978840017
2004,"AI","infauna",126.732071314858,0.0169392597605469,0.00599489048154752,44.8511268362362,2011.62357848015,3.59387118857491e-05,0.353905103663984
2004,"AI","jellyfish",264.294658945833,0.0353261477916345,0.00830535776330957,62.1370241223086,3861.00976677636,6.89789675765665e-05,0.235105107194177
2004,"AI","kamchatka",3107.62629866558,0.41537148857151,0.170196459501272,1273.33485334988,1621381.64875555,0.0289668348267681,0.409745165915429
2004,"AI","king_crabs",86.5373213676839,0.0115667498401983,0.0074869092103942,56.0137529852076,3137.54052348785,5.60538095246855e-05,0.647278562589356
2004,"AI","lg_sculpins",2099.96098469709,0.280684946105096,0.0740373641342432,553.914907974825,306821.725276758,0.00548153128794653,0.263773904377906
2004,"AI","misc_crabs",34.399771757087,0.00459794165321519,0.00122361440687705,9.15454337830062,83.8056644651878,1.49723221671706e-06,0.266122212756095
2004,"AI","mycto_bathy",3.07761024407937,0.00041135948324131,0.000196273150818936,1.46842915796777,2.15628419196993,3.85231497323928e-08,0.477132918566506
2004,"AI","north_rockfish",5979.88633441949,0.799283456084419,0.742855117013335,5557.71438638717,30888189.2006549,0.551833724872895,0.929401342362923
2004,"AI","nr_sole",20185.9723937474,2.69809706690108,0.236279902772909,1767.74203310978,3124911.89562309,0.0558281924543751,0.0875727955348507
2004,"AI","octopus",133.36485262876,0.0178258104532438,0.012492238358439,93.4614183207248,8735.03671452152,0.000156056019204056,0.700794973176988
2004,"AI","oth_flatfish",6736.75617721985,0.900448178945037,0.306024341717378,2289.53916799472,5241989.60178197,0.0936508977235545,0.339857805116465
2004,"AI","oth_forage",176.974701539447,0.0236547892677779,0.0236003254822125,176.567227514376,31175.9858321135,0.000556975362866369,0.997697557777885
2004,"AI","oth_rockfish",6483.16697514203,0.866552943730315,0.721349546850892,5396.81919438821,29125657.416917,0.520345168741987,0.832435631394482
2004,"AI","oth_skate",1973.61405001386,0.263797164469846,0.104309605112784,780.398464917997,609021.764046367,0.010880493718785,0.395415945135027
2004,"AI","pac_ocean_perch",74207.6775583069,9.91874521851754,4.4638506385558,33396.5619195429,1115330348.04586,19.925962523335,0.450041869229802
2004,"AI","pandalid",17.5290660844805,0.00234296970517515,0.00118214107455701,8.84425819562164,78.2209030308206,1.39745752015479e-06,0.504548168909694
2004,"AI","pcod",31964.2549190107,4.27240564687263,1.514715814867,11332.4357371605,128424099.736873,2.29436399980819,0.354534643960074
2004,"AI","pel_zooplankton",0.246920967717502,3.3003945797594e-05,3.3003945797594e-05,0.246920967717502,0.0609699642985475,1.08926043821052e-09,1
2004,"AI","pollock",235658.057998379,31.4985229680577,10.5757765765263,79123.2964280994,6260496037.64889,111.847050196602,0.33575468244181
2004,"AI","rougheye_rock",653.500140003083,0.0873481235666367,0.0274622462243708,205.460415400157,42213.9822964052,0.000754174967687967,0.314399956209938
2004,"AI","sablefish",1645.4921980324,0.219939747589025,0.0772521196541181,577.966291067344,334045.033610142,0.00596788999105418,0.351242194741761
2004,"AI","sandlance",0.198141282670152,2.64839564414519e-05,1.84522089913678e-05,0.138051290249249,0.0190581587394824,3.40484016661116e-10,0.696731586617737
2004,"AI","shallow_demersals",1103.06660322521,0.147438067817845,0.0673948298226449,504.218395613078,254236.190474626,0.00454206308682327,0.457106029807098
2004,"AI","sharks",37.8709210086806,0.00506190233996425,0.00506190233996425,37.8709210086806,1434.20665804573,2.56228552993356e-05,1
2004,"AI","shortraker_rock",630.318321103554,0.0842495957197629,0.0508184471827371,380.201210886032,144552.960759205,0.00258251457406464,0.603189211159815
2004,"AI","snails_sea_stars",202.732785451569,0.0270976658008804,0.00582048974153279,43.5463374101723,1896.28350184057,3.38781008312884e-05,0.2147967202896
2004,"AI","squids",203.340747415127,0.0271789272015535,0.00551620260131723,41.2697952177083,1703.19599731158,3.04284911387789e-05,0.202958805563228
2004,"AI","structural_epifauna",4738.64279740688,0.633376385510945,0.312144523037264,2335.32766563015,5453755.30585758,0.0974342032621613,0.492826272304828
2004,"AI","yf_sole",21.6564143744682,0.00289463925559743,0.0027446764301311,20.5344586479352,421.663991963762,7.53324870611722e-06,0.948192913788363
2006,"AI","Bivalves",0.162388121296384,2.1705118050447e-05,2.02051971047894e-05,0.151166374246111,0.0228512727027154,4.08249990043391e-10,0.930895517722067
2006,"AI","Corals",3.34995096498102,0.000447761083616532,0.000447761083616532,3.34995096498102,11.2221714677773,2.00489988001451e-07,1
2006,"AI","MISC_SHELLS",13.5716489314765,0.00181401348722592,0.000740905353252625,5.54312711377535,30.7262581994715,5.48940742478396e-07,0.408434313454667
2006,"AI","Misc. crabs",0.790432922283442,0.000105650830566656,5.91906402582168e-05,0.442838267339624,0.19610573102036,3.50353189417763e-09,0.56024775139721
2006,"AI","ak_skate",1079.8177139886,0.144330575216824,0.0735071986676362,549.948443756642,302443.290790352,0.00540330825596334,0.509297482929092
2006,"AI","arrowtooth",35256.8143693795,4.71249566692977,1.67493353216083,12531.1140419396,157028819.132097,2.80540233715675,0.355423888007957
2006,"AI","atka",12308.378168737,1.64516221401676,0.726714706033335,5436.95894935605,29560522.6169829,0.528114263965117,0.44172829879129
2006,"AI","bairdi",172.599967945732,0.0230700537074869,0.014283089671443,106.859778079192,11419.0121711341,0.000204006650562482,0.619118180327762
2006,"AI","ben_zooplankton",10.3422684667703,0.0013823680955761,0.000833233308590418,6.23388415898442,38.8613117076369,6.94277746544535e-07,0.60275791321932
2006,"AI","capelin",9.44989610194641,0.00126309183713534,0.000984356580834132,7.36452183654883,54.2361818810045,9.68957878231463e-07,0.779323048327689
2006,"AI","deep_demersals",0.70281626357751,9.39398143592144e-05,5.39609488045095e-05,0.403712022176917,0.162983396850176,2.9117839958829e-09,0.574420432620501
2006,"AI","eelpouts",10.8292725618566,0.00144746202788171,0.00072482003563353,5.42278386097435,29.4065848028439,5.25364084055791e-07,0.500752366329271
2006,"AI","fh_sole",3867.58199445872,0.516948672657492,0.152747667653272,1142.79068766035,1305970.55580321,0.0233318499735145,0.29547936909875
2006,"AI","gr_turbot",1282.1728105588,0.171377758373462,0.0829121155616886,620.311884389592,384786.833914966,0.00687441890691481,0.483797409585721
2006,"AI","halibut",8122.85829065439,1.08571733386777,0.193452314173787,1447.32490217772,2094749.37246375,0.0374237978591935,0.17817926281478
2006,"AI","herb_echinoderms",2144.90304201396,0.286691990534855,0.147985156865914,1107.15968221659,1225802.56192595,0.0218996066526293,0.516181692379448
2006,"AI","infauna",308.426861702347,0.0412249454562007,0.0188044774633994,140.686807606593,19792.7778345345,0.000353608372671496,0.456143173879469
2006,"AI","jellyfish",582.638404421412,0.07787660358241,0.026904883986308,201.290476931719,40517.8561033987,0.000723872782316693,0.345480962813651
2006,"AI","kamchatka",11641.0099074699,1.55596044988349,1.10329076953183,8254.33498640779,68134046.0678356,1.21725052213414,0.709073787585312
2006,"AI","king_crabs",329.404627854933,0.0440288752457787,0.0174987352355556,130.917820090188,17139.475617167,0.000306205734844077,0.397437707365313
2006,"AI","lg_sculpins",2417.52061064681,0.32313059492638,0.10724692084053,802.374165836758,643804.302002234,0.011501902029775,0.33189961744404
2006,"AI","misc_crabs",124.226145044437,0.016604312689967,0.00481966128344814,36.058580252133,1300.22120979952,2.3229134887169e-05,0.290265629986623
2006,"AI","mycto_bathy",10.5728388228535,0.00141318658622534,0.000599777927161208,4.48727394895428,20.1356274929637,3.59733561909795e-07,0.424415242125408
2006,"AI","north_rockfish",22883.4151529779,3.0586426108486,3.04894430264635,22810.8566879625,520335182.838763,9.29606136063961,0.996829211700687
2006,"AI","nr_sole",14258.9003366349,1.90587287176842,0.473684847363373,3543.90113295507,12559235.2401602,0.224377334621662,0.248539582246034
2006,"AI","octopus",262.735882370308,0.0351177986259693,0.018005915482996,134.712319035048,18147.4088998005,0.000324212992380794,0.512729048730314
2006,"AI","oth_flatfish",7008.27163705893,0.936739473291453,0.354360794257547,2651.1711895247,7028708.67616582,0.12557157250684,0.378291728235192
2006,"AI","oth_forage",43.1945653722092,0.00577347119393287,0.00412009512699432,30.8247347782205,950.164274147636,1.69751838554823e-05,0.713625302456515
2006,"AI","oth_rockfish",1708.33146211119,0.228338968136346,0.117876507869554,881.900048340029,777747.695262145,0.0138948711075209,0.516234740095553
2006,"AI","oth_skate",2066.02651253295,0.276149197317424,0.0615412901312469,460.424793053041,211990.990057936,0.0037873303910183,0.222855220037114
2006,"AI","pac_ocean_perch",23701.111377188,3.16793750837064,1.49615126816014,11193.5439856649,125295426.959016,2.2384686172172,0.47227928714088
2006,"AI","pandalid",23.9737485489759,0.00320437873295872,0.00131068053091242,9.80593372217261,96.1563361636421,1.71788345411287e-06,0.409027970829848
2006,"AI","pcod",7410.29464998705,0.990474665773143,0.204175604942164,1527.55183473549,2333414.60780376,0.0416876776534986,0.206139149235876
2006,"AI","pollock",18006.3455249385,2.40676382087456,1.26219798196915,9443.2086717831,89174190.0188395,1.59314374568698,0.524437824360552
2006,"AI","rougheye_rock",1224.38743225151,0.163654050212196,0.0534018990008883,399.529458087187,159623.787879441,0.00285176281690108,0.326309669278864
2006,"AI","sablefish",140.771722643579,0.0188158273754947,0.0089809854673358,67.1917726520153,4514.73431212012,8.06580999644968e-05,0.477310154271102
2006,"AI","salmon_returning",50.7008560190891,0.00677677687485845,0.00484771586803797,36.2684722819623,1315.40208166747,2.35003491372271e-05,0.715342405033695
2006,"AI","sandlance",0.0121677662302139,1.6263677437034e-06,1.6263677437034e-06,0.0121677662302139,0.000148054535033133,2.64507203775889e-12,1
2006,"AI","shallow_demersals",830.51527751184,0.111008317586193,0.0260928455634236,195.215163560642,38108.9600840081,0.000680836589596674,0.235053067470946
2006,"AI","sharks",76.372619058955,0.0102081155891379,0.0102081155891379,76.372619058955,5832.77694192425,0.0001042056238812,1
2006,"AI","shortraker_rock",1180.22197573861,0.157750807784662,0.0822403102302174,615.285733165675,378576.533437222,0.00676346862676239,0.521330517321215
2006,"AI","snails_sea_stars",764.073937976554,0.102127636496157,0.0349146449254712,261.215975973963,68233.7861040302,0.00121903243027173,0.341872642149952
2006,"AI","squids",229.637436696208,0.0306937947954709,0.0109589111106532,81.9897400501072,6722.31747348416,0.000120097732731198,0.357039954938066
2006,"AI","structural_epifauna",6536.68326266816,0.873706036758938,0.375172265499091,2806.87343949511,7878538.50534311,0.14075422879972,0.429403311542648
2010,"AI","Corals",9.88271819838808,0.00132094369614516,0.00115656119714494,8.65288083355051,74.8723467196257,1.33763380274134e-06,0.875556770905583
2010,"AI","MISC_SHELLS",190.625576036077,0.0254793922010207,0.0175185749260577,131.066251905222,17178.362388483,0.000306900467439899,0.687558588048106
2010,"AI","Misc. crabs",0.0980273709703215,1.31025326366231e-05,1.31025326366231e-05,0.0980273709703215,0.00960936545935302,1.71676361493774e-10,1
2010,"AI","ak_plaice",4.19732190794299,0.000561022362844828,0.000561022362844828,4.19732190794299,17.6175111988982,3.14746091611994e-07,1
2010,"AI","ak_skate",401.551583562213,0.0536721802985465,0.0403984988225078,302.243752452023,91351.2858962797,0.00163203870711217,0.752689728604185
2010,"AI","arrowtooth",9444.75010508977,1.26240401299913,0.208875547708173,1562.71473383601,2442077.33934815,0.0436289944303892,0.165458558082322
2010,"AI","atka",103528.865666061,13.8378733183901,11.8316403572624,88519.1153996396,7835633791.13472,139.9877135436,0.855018692904099
2010,"AI","bairdi",648.730412328751,0.0867105923148839,0.0706141172686476,528.303684578306,279104.783139014,0.00498635355763031,0.814365527711043
2010,"AI","ben_zooplankton",2.65508635137615,0.000354884102548165,0.000198273211041132,1.48339272652368,2.20045398110336,3.93122662165613e-08,0.558698486681923
2010,"AI","capelin",0.357016699078856,4.77195593964916e-05,3.37775110688057e-05,0.252708441934423,0.0638615566249237,1.14092025400329e-09,0.70783367440918
2010,"AI","deep_demersals",20.1026222690668,0.00268695632408524,0.00229341825446578,17.1583439824628,294.408768220517,5.25976728991689e-06,0.853537600856453
2010,"AI","eelpouts",4.75139491444641,0.000635080858741661,0.000462411564976075,3.45955940565084,11.9685512812272,2.13824455423623e-07,0.7281144733165
2010,"AI","fh_sole",2430.08361764238,0.324809791333916,0.0755490797433647,565.224897495688,319479.184749011,0.00570766345006927,0.232594834758838
2010,"AI","gr_turbot",486.210891462616,0.0649879111375872,0.0342298186341889,256.092407670984,65583.3212667214,0.00117168048372947,0.526710553316913
2010,"AI","halibut",8620.00974946956,1.15216758291548,0.196569864042681,1470.6490354573,2162808.58549148,0.0386397114497582,0.170608743864564
2010,"AI","herb_echinoderms",742.780580363944,0.0992815241267153,0.0526072584823488,393.584308163943,154908.60763289,0.00276752364502866,0.529879642210216
2010,"AI","infauna",259.131702810237,0.0346360568446011,0.02069581884213,154.836989720707,23974.4933857704,0.000428316917546264,0.597522371988947
2010,"AI","jellyfish",20.1677839993794,0.00269566597007113,0.00104516679423676,7.81947703592322,61.1442211153305,1.09237362777516e-06,0.387721181274246
2010,"AI","kamchatka",5206.59163415656,0.695923354230925,0.465083917305224,3479.55276727016,12107287.4602174,0.216303050135973,0.668297614209535
2010,"AI","king_crabs",80.8294632185223,0.0108038262103557,0.00546311288433217,40.8726013677913,1670.56954257038,2.98456023869562e-05,0.50566463935672
2010,"AI","lg_sculpins",2399.18269979476,0.320679513426916,0.0791898855168899,592.463800697857,351013.35513735,0.00627103796817812,0.246944011703877
2010,"AI","misc_crabs",46.3239388169488,0.00619174944913872,0.00257601284109519,19.2725920554113,371.432804534303,6.63584215748732e-06,0.416039580130865
2010,"AI","mycto_bathy",2.0654154628401,0.000276067523204736,0.000155930514141856,1.16660334145263,1.36096335628844,2.43143252405436e-08,0.564827446313616
2010,"AI","north_rockfish",188.663639088611,0.0252171558212146,0.01323040598519,98.9840629721524,9797.84472247503,0.000175043642532952,0.524658929777465
2010,"AI","nr_sole",12450.3320950771,1.66413605708076,0.45060908101341,3371.25842553761,11365383.3717583,0.20304854389175,0.270776586503313
2010,"AI","octopus",234.900028847444,0.0313972032897748,0.012341279063947,92.3320074523844,8525.19960018717,0.000152307168934217,0.393069374684281
2010,"AI","oth_flatfish",3531.38497909456,0.472011913438705,0.107754807038061,806.173946388871,649916.431836207,0.0116110984398098,0.228288320633785
2010,"AI","oth_forage",37.2240120883957,0.00497543521188508,0.00442483252795605,33.1046456230224,1095.91756182589,1.9579142900458e-05,0.889335774564249
2010,"AI","oth_rockfish",1173.96475128046,0.156914454765439,0.103285762200803,772.738523765278,597124.826110941,0.0106679486734008,0.658229749166181
2010,"AI","oth_skate",3147.87346283379,0.420751004280497,0.103066619428165,771.098994182366,594593.658829056,0.0106227280403503,0.244958700940985
2010,"AI","pac_ocean_perch",87794.5038846802,11.7347873464181,6.40938946871035,47952.2254641351,2299415926.96325,41.0802733616151,0.546187099902305
2010,"AI","pandalid",4.12108238460099,0.000550832037092936,0.000349625717327918,2.61574543210614,6.84212416558414,1.22238142217061e-07,0.634722916940521
2010,"AI","pcod",12749.8315164897,1.70416774317889,0.392562756365124,2936.9814229483,8625859.87874344,0.154105517684984,0.230354528148064
2010,"AI","pollock",110986.241212014,14.8346409100048,5.04333623425587,37732.0175934231,1423705151.67039,25.4352403717582,0.339970226772024
2010,"AI","rougheye_rock",220.553255342655,0.0294795851162378,0.00800116839930606,59.8612134483438,3583.36487550818,6.40186957540538e-05,0.271413873965916
2010,"AI","sablefish",205.366438225715,0.0274496850490272,0.0175575616677918,131.357933513723,17254.9066969957,0.000308267971718313,0.639627071728973
2010,"AI","shallow_demersals",703.997376672955,0.0940976842758248,0.0232485052715723,173.935063851079,30253.406436879,0.000540492997362326,0.247067772713991
2010,"AI","sharks",74.1201832160488,0.00990705055136887,0.00990705055136887,74.1201832160488,5493.80155998064,9.81496506273783e-05,1
2010,"AI","shortraker_rock",14.981977462286,0.00200252079309753,0.00200252079309753,14.981977462286,224.459648680445,4.01008952678797e-06,1
2010,"AI","snails_sea_stars",280.41087188756,0.0374802727463032,0.0110701765110226,82.8221787076298,6859.51328587856,0.000122548807985197,0.295360084115569
2010,"AI","squids",462.592221389021,0.0618309928972051,0.0127863852767905,95.6620958450392,9151.23658146547,0.000163491648446524,0.206795729417576
2010,"AI","structural_epifauna",1104.14251932886,0.147581876896094,0.0422491738170276,316.089686613347,99912.6899833241,0.00178499268822141,0.286276165513015
2010,"AI","yf_sole",103.371308143359,0.0138168138677191,0.0104378667153566,78.0915156650769,6098.28481886896,0.00010894906156755,0.755446719865216
2012,"AI","Corals",10.9253417382382,0.00146030282434961,0.00132537288696016,9.91585545079278,98.3241893210169,1.75661328948911e-06,0.907601399422383
2012,"AI","MISC_SHELLS",15.3696732156463,0.00205434097567716,0.000668792383967661,5.00360967940471,25.0361098238325,4.47283252853148e-07,0.325550817457268
2012,"AI","Misc. crabs",0.0640924784755911,8.56672766673244e-06,8.56672766673244e-06,0.0640924784755911,0.00410784579714411,7.33888229159590e-11,1
2012,"AI","Misc. worms ",0.0213641594918637,2.85557588891081e-06,2.85557588891081e-06,0.0213641594918637,0.00045642731079379,8.15431365732878e-12,1
2012,"AI","arrowtooth",3738.82445055787,0.499738684217804,0.0792460342948686,592.883881093083,351511.296459997,0.00627993395146349,0.158574944861243
2012,"AI","atka",1009.4421038143,0.13492403171776,0.10426857832187,780.091520561195,608542.780451477,0.010871936425264,0.772794712657147
2012,"AI","bairdi",33.9717702044882,0.0045407341176469,0.00363223249013322,27.1747616766486,738.467672182648,1.31931128623793e-05,0.799921861977576
2012,"AI","ben_zooplankton",16.0432139564639,0.00214436776565738,0.00151097737462901,11.3044663759521,127.790960045031,2.28305262664078e-06,0.704626043548926
2012,"AI","capelin",31.2354026229,0.00417498580481689,0.00416967729381615,31.1956866846459,973.170867726593,1.7386208734566e-05,0.998728496035936
2012,"AI","eelpouts",5.14317168662323,0.000687446518382496,0.000377804740087603,2.82656845344506,7.98948922201082,1.42736421632661e-07,0.549576919782132
2012,"AI","fh_sole",1174.04897407146,0.156925712150563,0.0622456006680556,465.694133888497,216871.026338158,0.00387451480252704,0.396656480413699
2012,"AI","gr_turbot",97.6157942258971,0.0130475204734598,0.0130475204734598,97.6157942258971,9528.84328235269,0.000170237790505352,1
2012,"AI","halibut",7648.56009526801,1.0223216972917,0.256020536932135,1915.43275226945,3668882.62846652,0.0655465153310188,0.250430503050435
2012,"AI","herb_echinoderms",413.873651799174,0.0553191723542078,0.0171444975296281,128.267569793267,16452.5694606707,0.000293933795543426,0.309919631838528
2012,"AI","infauna",117.289266837653,0.0156771158040261,0.00747160000709116,55.8992162774529,3124.72238043346,5.58248066659646e-05,0.476592767476551
2012,"AI","jellyfish",37.2659964782901,0.00498104692862679,0.00223455191812291,16.7179320139998,279.489250824718,4.99322227478679e-06,0.448610894484978
2012,"AI","kamchatka",307.803903546248,0.041141679634719,0.0161596713992914,120.899534994411,14616.6975618648,0.000261134979733075,0.392781032344008
2012,"AI","king_crabs",101.84610697318,0.0136129524572593,0.00622426528582129,46.5672079675238,2168.50485789061,3.87414783482799e-05,0.457231104373843
2012,"AI","lg_sculpins",790.982456747939,0.105724282432036,0.0254243460728564,190.213745180494,36181.2688555898,0.00064639737323237,0.240477830522996
2012,"AI","misc_crabs",18.1012909591144,0.00241945441573265,0.000561224544622772,4.1988345428434,17.630211518175,3.14972989487038e-07,0.231963264516734
2012,"AI","mycto_bathy",5.28170254580046,0.000705962827507003,0.00066738799732213,4.99310267785736,24.9310743516263,4.45406738969644e-07,0.945358553337584
2012,"AI","north_rockfish",550.286140950829,0.073552335943729,0.0538390620477496,402.800119214899,162247.936039537,0.00289864460218143,0.731983034351744
2012,"AI","nr_sole",8874.79956530037,1.18622329454334,0.341827903194202,2557.40562559371,6540323.53381836,0.116846315402145,0.288164888319611
2012,"AI","octopus",162.454847294686,0.0217140367795918,0.00951309069677214,71.1727493202519,5065.56024580341,9.04988946050126e-05,0.43810788354716
2012,"AI","oth_flatfish",6350.5395629394,0.848825701025602,0.440638287371943,3296.66134463215,10867976.0211918,0.194162100298079,0.51911515737511
2012,"AI","oth_forage",5.58321676707073,0.000746263815746254,0.000691817906381879,5.17587648385251,26.7896973760974,4.78612015590607e-07,0.927042008180539
2012,"AI","oth_rockfish",586.39449800986,0.0783786504938155,0.0474480293232457,354.985230815593,126014.5140972,0.00225131548665958,0.605369306875086
2012,"AI","oth_skate",1549.17918000947,0.207066358764192,0.0564888652397962,422.624778134585,178611.703093307,0.00319099189607986,0.272805614475146
2012,"AI","pac_ocean_perch",38657.4827733493,5.16703574393376,3.2333045807233,24190.1589856516,585163791.751101,10.4542585117262,0.625756186130371
2012,"AI","pandalid",16.7429047876054,0.00223788982852443,0.00121466657103276,9.08759961650929,82.5844667899798,1.47541487878448e-06,0.542773176565918
2012,"AI","pcod",6947.58137010167,0.928627491957448,0.303777947710465,2272.73263869476,5165313.64698843,0.0922810415151818,0.32712573162155
2012,"AI","pollock",13236.5674003771,1.7692258258442,0.514291471395288,3847.70198644066,14804810.5764594,0.26449571754993,0.290687296038023
2012,"AI","rougheye_rock",405.447000898339,0.0541928494981245,0.0138423625287723,103.562451958399,10725.1814556357,0.000191611000377959,0.255427840701592
2012,"AI","sablefish",29.3595906051575,0.00392426105376667,0.00205068357823419,15.3423101808902,235.386481686648,4.20530313803939e-06,0.522565535303994
2012,"AI","shallow_demersals",232.785469031223,0.0311145670349219,0.00847416650549221,63.3999766866638,4019.55704386951,7.1811497962806e-05,0.272353669455889
2012,"AI","sharks",21.8833755530642,0.00292497533643244,0.00292497533643244,21.8833755530642,478.882125596447,8.55548071873808e-06,1
2012,"AI","shortraker_rock",561.878955631391,0.0751018545240893,0.0534977967961734,400.246923100582,160197.599451483,0.00286201426204466,0.712336561263127
2012,"AI","snails_sea_stars",184.388687078701,0.0246457572651237,0.00670989437244737,50.200470631233,2520.08725159728,4.50226824894008e-05,0.272253528275334
2012,"AI","squids",614.395209318749,0.0821212810483415,0.0184316873158389,137.897756123001,19015.7911437585,0.000339727097308857,0.22444471250989
2012,"AI","structural_epifauna",1239.40477113283,0.165661297482628,0.0935966475356521,700.248840740186,490348.438957974,0.00876033242991309,0.564988014448378
2012,"AI","yf_sole",135.211162273026,0.0180725918585988,0.0149369357251105,111.751565906622,12488.4124825821,0.000223112048856082,0.826496600043763
2014,"AI","Brittle stars",0.0166622709634155,2.22711215181428e-06,2.22711215181428e-06,0.0166622709634155,0.000277631273658279,4.96002853675882e-12,1
