"species_code","species_name","common_name","race_guild","model","bio_90_93_tons","predator","pred_n","pred_full","tot_wt","tot_sci","prey_guild","prey_n","prey_wt","prey_sci","dietprop_wt"
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Cope_large",8,0.328,0.00165629985685956,6.39007238354492e-06
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Cope_medium",3,0.027,0.000151811594202899,5.26012055962539e-07
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Euphausiids",421,1846.976,10.938035713711,0.0359826534471655
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Gelatinous_carnivores",184,1925.328,9.9076872148689,0.0375091014697128
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Gelatinous_omnivores",14,30.984,0.208877283744406,0.000603628057109012
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Infauna",148,590.193,3.70940194957189,0.0114980975312852
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"King_crab",1,7,0.0416666666666667,0.000136373495990288
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Large_phytoplankton",4,48.4,0.246187536743092,0.000942925315132849
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Large_sculpins",2,2.34,0.0175420875420875,4.55877115167534e-05
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"MISC_NA",915,1687.312,9.37936685117478,0.032872090895195
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Macroalgae",3,21.078,0.119179628269757,0.000410640078354756
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Motile_epifauna",497,938.848,5.51342802006801,0.0182905691376414
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Mysids",49,10.159,0.0611891913284775,0.000197916906537905
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Octopus",23,2324.894,12.2035346655416,0.0452934175124064
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Offal",177,16620.795,78.4539324364247,0.3238051314697
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Other_skates",1,12.093,0.0575857142857143,0.000235594955287222
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"POP",6,2528.206,11.0212971216859,0.0492543272576603
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Pacific_capelin",23,1675.319,11.0778298387608,0.0326384441327076
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Pacific_cod",3,87.799,0.499575491915059,0.00171049379635019
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Pacific_herring",19,1117.238,6.28113171391082,0.0217659502733139
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Pacific_sandlance",23,147.586,0.913810918811017,0.00287525982560323
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Pandalid_shrimp",147,705.378,3.70225062205041,0.0137421234078053
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Pelagic_amphipods",69,43.326,0.255698170666705,0.000844074012467888
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Sessile_epifauna",35,244.119,1.39840320385945,0.0047559087810933
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Shallow-water_flatfish",12,540.714,2.67918331365919,0.0105341512158418
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Shelf_demersals",79,1295.002,7.0286775563308,0.0252291357220593
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Shelf_forage_fish",29,779.875,4.04471871124146,0.015193468597918
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Slope_demersals",12,464.134,2.1155221459948,0.00904222516970805
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Slope_forage_fish",6,11.761,0.0733430306751777,0.000229126955191682
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Squid",168,3046.731,16.3497565861715,0.0593561939731409
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Tanner_crab",10,29.795,0.182269360452903,0.000580464044718662
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Thornyheads",10,1362.882,6.35575569743242,0.0265515689946051
20510,"Anoplopoma fimbria","sablefish","Sablefish","WGOA",199652.053964824,"sablefish",2249,1622,51329.622,263.48909198623,"Walleye_pollock",194,10038.97,53.4965279154701,0.195578490720232
20614,"Bathylagidae","deepsea smelt unid.","Slope_forage_fish","EGOA",0.153116268300118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20614,"Bathylagidae","deepsea smelt unid.","Slope_forage_fish","WGOA",3.3581940917528,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20622,"Leuroglossus schmidti","northern smoothtongue","Slope_forage_fish","EGOA",1.59767319530607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20622,"Leuroglossus schmidti","northern smoothtongue","Slope_forage_fish","WGOA",3.83986774432165,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20662,"Leuroglossus stilbius","California smoothtongue","Slope_forage_fish","WGOA",0.397765240146711,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20720,"Bathymaster signatus","searcher","Shelf_demersals","EGOA",128.680205714241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20720,"Bathymaster signatus","searcher","Shelf_demersals","WGOA",1108.6904415261,"searcher",11,11,13.408,0.170181323413385,"Euphausiids",2,0.447,0.00542813051146384,0.0333383054892601
20720,"Bathymaster signatus","searcher","Shelf_demersals","WGOA",1108.6904415261,"searcher",11,11,13.408,0.170181323413385,"Gelatinous_carnivores",1,0.338,0.00388505747126437,0.025208830548926
20720,"Bathymaster signatus","searcher","Shelf_demersals","WGOA",1108.6904415261,"searcher",11,11,13.408,0.170181323413385,"Gelatinous_omnivores",10,10.84,0.13802168828386,0.808472553699284
20720,"Bathymaster signatus","searcher","Shelf_demersals","WGOA",1108.6904415261,"searcher",11,11,13.408,0.170181323413385,"Infauna",3,0.391,0.00506333870101986,0.0291616945107399
20720,"Bathymaster signatus","searcher","Shelf_demersals","WGOA",1108.6904415261,"searcher",11,11,13.408,0.170181323413385,"Motile_epifauna",4,1.392,0.0177831084457771,0.10381861575179
21000,"Chauliodontinae","viperfish unid.","Miscellaneous_deep_sea_fish","EGOA",1.37456080824279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21010,"Chauliodus macouni","Pacific viperfish","Miscellaneous_deep_sea_fish","EGOA",0.548404068215141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21010,"Chauliodus macouni","Pacific viperfish","Miscellaneous_deep_sea_fish","WGOA",0.546144373146506,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21110,"Clupea pallasii","Pacific herring","Pacific_herring","EGOA",10246.1278355379,"Pacific herring",1,1,1.36,0.0226666666666667,"Euphausiids",1,1.36,0.0226666666666667,1
21110,"Clupea pallasii","Pacific herring","Pacific_herring","WGOA",6554.63035260215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21200,"Macrouridae","grenadier unid.","Slope_demersals","WGOA",301.62175633195,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21210,"Coryphaenoides sp.",NA,"Slope_demersals","EGOA",766.292481502249,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Cope_medium",1,0.009,0.00025,0.000366748166259169
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Euphausiids",3,0.744,0.0254351851851852,0.0303178484107579
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Infauna",5,1.444,0.0423912037037037,0.0588427057864711
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"MISC_NA",12,3.697,0.084587962962963,0.150651996740016
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Motile_epifauna",14,4.976,0.131505082335965,0.202770986145069
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Mysids",5,1.151,0.0417434640522876,0.0469030154849226
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Pandalid_shrimp",2,1.508,0.0362759259259259,0.0614506927465363
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Slope_forage_fish",1,5.075,0.0845833333333333,0.20680521597392
21220,"Coryphaenoides acrolepis","Pacific grenadier","Slope_demersals","WGOA",300.555150834413,"Pacific grenadier",34,24,24.54,0.552641902215432,"Squid",9,5.936,0.105869744716068,0.241890790546047
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Benthic_detritus",5,12.637,0.13155555683611,0.0473189545420505
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Cope_UNID",1,0.1,0.00144927536231884,0.000374447689657755
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Gelatinous_carnivores",1,0.6,0.00512820512820513,0.00224668613794653
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Infauna",1,0.1,0.00119047619047619,0.000374447689657755
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"MISC_NA",17,3.521,0.0400745655078247,0.0131843031528495
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Macroalgae",1,6.15,0.0891304347826087,0.0230285329139519
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Motile_epifauna",9,11.2185,0.138936670641881,0.0420074140642552
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Mysids",10,16.1,0.225360840341339,0.0602860780348985
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Octopus",4,32.625,0.452045523920524,0.122163558750843
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Slope_demersals",1,61.5,0.891304347826087,0.230285329139519
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Slope_forage_fish",4,34.125,0.374973709086612,0.127780274095709
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","EGOA",1380.21107255725,"giant grenadier",49,38,267.06,3.49424168427912,"Squid",19,88.3835,1.14309207865513,0.330949973788662
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Benthic_detritus",13,301.873,3.43459044447556,0.0921586406071596
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Cope_UNID",1,0.25,0.00378787878787879,7.63223612306828e-05
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Euphausiids",13,3.1552,0.0365467443319119,0.000963249256620202
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Gelatinous_carnivores",14,845.775,10.5036054821615,0.258206180279523
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Gelatinous_omnivores",3,13.7,0.153015873015873,0.00418246539544142
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Infauna",2,0.0159,0.000202991452991453,4.85410217427143e-06
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"MISC_NA",87,124.181,1.41552136558589,0.0379111485599497
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Motile_epifauna",79,147.4257,1.81416119261962,0.0450075101203451
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Mysids",28,37.0964,0.479872566737672,0.0113251393646316
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Octopus",4,0.802,0.00825588606654783,0.00024484213482803
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Pandalid_shrimp",2,3.94,0.0403636363636364,0.00120284041299556
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Pelagic_amphipods",13,2.4146,0.031347910121783,0.000737151893710427
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Shelf_demersals",1,0.311,0.00383950617283951,9.49450173709694e-05
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Slope_demersals",3,508.5,5.42555147058824,0.155239682743209
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Slope_forage_fish",19,66.483,0.731049844901803,0.0202965581667979
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Squid",187,1205.2162,14.5466325491307,0.367939784709883
21230,"Albatrossia pectoralis","giant grenadier","Slope_demersals","WGOA",34422.3494978965,"giant grenadier",288,240,3275.58,38.7742140293832,"Walleye_pollock",2,14.441,0.145868686868687,0.00440868487412916
21300,"Cottidae","sculpin unid.","Shelf_demersals","EGOA",11.2942845082229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21300,"Cottidae","sculpin unid.","Shelf_demersals","WGOA",41.6967485808333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21314,"Gymnocanthus pistilliger","threaded sculpin","Shelf_demersals","WGOA",0.530629171725226,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21316,"Gymnocanthus galeatus","armorhead sculpin","Shelf_demersals","WGOA",8.83198231291193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21339,"Malacocottus sp.",NA,"Shelf_demersals","EGOA",86.3414246086076,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21341,"Malacocottus zonurus","darkfin sculpin","Shelf_demersals","EGOA",228.6035682026,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21341,"Malacocottus zonurus","darkfin sculpin","Shelf_demersals","WGOA",542.136446554645,"darkfin sculpin",17,16,4.85,0.184470947570948,"Euphausiids",2,0.516,0.0159444444444444,0.10639175257732
21341,"Malacocottus zonurus","darkfin sculpin","Shelf_demersals","WGOA",542.136446554645,"darkfin sculpin",17,16,4.85,0.184470947570948,"Infauna",11,2.883,0.112044492544493,0.594432989690722
21341,"Malacocottus zonurus","darkfin sculpin","Shelf_demersals","WGOA",542.136446554645,"darkfin sculpin",17,16,4.85,0.184470947570948,"Motile_epifauna",9,1.209,0.0465375661375661,0.249278350515464
21341,"Malacocottus zonurus","darkfin sculpin","Shelf_demersals","WGOA",542.136446554645,"darkfin sculpin",17,16,4.85,0.184470947570948,"Mysids",1,0.01,0.000277777777777778,0.00206185567010309
21341,"Malacocottus zonurus","darkfin sculpin","Shelf_demersals","WGOA",542.136446554645,"darkfin sculpin",17,16,4.85,0.184470947570948,"Pandalid_shrimp",1,0.232,0.00966666666666667,0.0478350515463917
21342,"Hemilepidotus sp.","Irish lord","Large_sculpins","WGOA",9.10218467485082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21344,"Hemilepidotus spinosus","brown Irish lord","Large_sculpins","WGOA",37.3787018660333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21346,"Hemilepidotus hemilepidotus","red Irish lord","Large_sculpins","WGOA",55.065037202801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
21347,"Hemilepidotus jordani","yellow Irish lord","Large_sculpins","EGOA",2.80631976702152,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
